year,month,day,hour,NamNgum1,NamLeuk,NamMang3,NamNgum2,TheunHinboun,NamTheun2,HouayHo,Xeset1,Xeset2
2016,6,13,16,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,17,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,18,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,19,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,20,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,21,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,22,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,23,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,13,24,207.8,60,38.24,154.328,460,500.63,74.87,45,18.31
2016,6,14,1,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,2,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,3,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,4,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,5,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,6,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,7,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,8,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,9,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,10,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,11,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,12,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,13,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,14,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,15,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,16,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,17,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,18,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,19,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,20,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,21,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,22,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,23,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,14,24,165.11,60,38.26,157.672,460,500.7,74.87,45,17.82
2016,6,15,1,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,2,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,3,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,4,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,5,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,6,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,7,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,8,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,9,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,10,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,11,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,12,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,13,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,14,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,15,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,16,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,17,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,18,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,19,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,20,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,21,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,22,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,23,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,15,24,163.83,60,38.27,160.44,460,500.79,74.87,45,16.37
2016,6,16,1,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,2,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,3,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,4,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,5,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,6,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,7,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,8,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,9,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,10,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,11,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,12,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,13,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,14,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,15,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,16,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,17,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,18,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,19,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,20,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,21,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,22,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,23,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,16,24,263.14,60,38.29,163.736,460,500.91,74.87,45,19.05
2016,6,17,1,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,2,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,3,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,4,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,5,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,6,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,7,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,8,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,9,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,10,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,11,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,12,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,13,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,14,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,15,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,16,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,17,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,18,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,19,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,20,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,21,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,22,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,23,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,17,24,322.08,60,38.33,167.536,460,501.07,74.87,45,29.64
2016,6,18,1,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,2,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,3,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,4,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,5,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,6,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,7,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,8,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,9,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,10,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,11,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,12,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,13,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,14,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,15,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,16,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,17,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,18,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,19,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,20,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,21,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,22,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,23,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,18,24,332.46,60,38.38,170.832,460,501.28,74.87,45,37.65
2016,6,19,1,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,2,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,3,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,4,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,5,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,6,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,7,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,8,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,9,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,10,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,11,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,12,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,13,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,14,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,15,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,16,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,17,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,18,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,19,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,20,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,21,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,22,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,23,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,19,24,306.46,60,38.42,173.32,460,501.52,74.88,45,35.33
2016,6,20,1,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,2,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,3,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,4,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,5,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,6,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,7,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,8,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,9,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,10,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,11,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,12,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,13,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,14,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,15,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,16,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,17,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,18,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,19,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,20,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,21,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,22,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,23,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,20,24,226.69,60,38.46,175.184,460,501.77,74.88,45,35.91
2016,6,21,1,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,2,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,3,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,4,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,5,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,6,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,7,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,8,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,9,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,10,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,11,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,12,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,13,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,14,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,15,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,16,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,17,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,18,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,19,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,20,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,21,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,22,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,23,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,21,24,184.82,60,38.48,176.56,460,502.01,74.89,45,45.81
2016,6,22,1,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,2,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,3,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,4,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,5,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,6,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,7,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,8,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,9,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,10,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,11,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,12,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,13,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,14,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,15,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,16,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,17,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,18,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,19,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,20,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,21,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,22,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,23,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,22,24,167.45,60,38.49,177.56,460,502.27,74.89,45,46.65
2016,6,23,1,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,2,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,3,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,4,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,5,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,6,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,7,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,8,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,9,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,10,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,11,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,12,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,13,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,14,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,15,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,16,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,17,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,18,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,19,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,20,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,21,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,22,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,23,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,23,24,153.17,60,38.5,178.216,460,502.53,74.9,45,38.09
2016,6,24,1,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,2,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,3,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,4,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,5,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,6,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,7,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,8,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,9,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,10,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,11,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,12,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,13,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,14,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,15,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,16,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,17,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,18,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,19,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,20,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,21,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,22,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,23,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,24,24,135.53,60,38.51,178.568,460,502.78,74.9,45,36.99
2016,6,25,1,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,2,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,3,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,4,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,5,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,6,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,7,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,8,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,9,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,10,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,11,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,12,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,13,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,14,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,15,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,16,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,17,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,18,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,19,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,20,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,21,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,22,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,23,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,25,24,114.83,60,38.51,178.696,460,503.08,74.91,45,38.84
2016,6,26,1,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,2,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,3,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,4,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,5,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,6,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,7,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,8,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,9,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,10,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,11,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,12,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,13,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,14,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,15,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,16,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,17,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,18,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,19,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,20,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,21,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,22,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,23,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,26,24,127.68,60,38.51,179.112,460,503.43,74.91,45,37.84
2016,6,27,1,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,2,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,3,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,4,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,5,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,6,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,7,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,8,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,9,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,10,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,11,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,12,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,13,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,14,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,15,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,16,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,17,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,18,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,19,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,20,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,21,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,22,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,23,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,27,24,177.97,60,38.51,180.264,460,503.81,74.92,45,35.2
2016,6,28,1,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,2,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,3,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,4,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,5,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,6,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,7,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,8,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,9,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,10,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,11,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
2016,6,28,12,173.56,60,38.52,181.712,460,504.18,74.92,45,35.29
